sample	copynumber	more_than1	presence
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR3939096.fastq.sort.bam.Kuruka	0.19186901907045792	194	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR3939097.fastq.sort.bam.Kuruka	0.16629622016672377	114	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR3939098.fastq.sort.bam.Kuruka	0.19556503368733585	368	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR3939099.fastq.sort.bam.Kuruka	0.2301642114879525	345	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR3939100.fastq.sort.bam.Kuruka	0.29869544364508394	975	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR3939101.fastq.sort.bam.Kuruka	0.19784252597921662	511	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR3939102.fastq.sort.bam.Kuruka	0.17132157131437706	383	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR3939103.fastq.sort.bam.Kuruka	0.2161289254310837	609	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR3939104.fastq.sort.bam.Kuruka	0.14255692588786115	117	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR457669.fastq.sort.bam.Kuruka	0.03605355715427658	46	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR457697.fastq.sort.bam.Kuruka	0.02843485211830536	45	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR457698.fastq.sort.bam.Kuruka	0.03813486353774124	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR457701.fastq.sort.bam.Kuruka	0.05464862395797647	46	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR457707.fastq.sort.bam.Kuruka	0.04469395911841955	46	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647729.fastq.sort.bam.Kuruka	0.11963891743747858	46	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647730.fastq.sort.bam.Kuruka	0.26359027064063034	49	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647731.fastq.sort.bam.Kuruka	0.15598618248258536	158	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647732.fastq.sort.bam.Kuruka	0.13130295763389288	100	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647733.fastq.sort.bam.Kuruka	0.12185280347150851	81	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647734.fastq.sort.bam.Kuruka	0.11332122873130067	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647735.fastq.sort.bam.Kuruka	0.14023946557040082	110	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647736.fastq.sort.bam.Kuruka	0.08627498001598721	81	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647737.fastq.sort.bam.Kuruka	0.09846008907159987	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647738.fastq.sort.bam.Kuruka	0.10502443759278292	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647739.fastq.sort.bam.Kuruka	0.14593399566061438	84	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647740.fastq.sort.bam.Kuruka	0.1340438506337787	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647741.fastq.sort.bam.Kuruka	0.1552143428114651	192	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647742.fastq.sort.bam.Kuruka	0.14671006052301017	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647743.fastq.sort.bam.Kuruka	0.1412071485668608	76	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647744.fastq.sort.bam.Kuruka	0.12985542994176089	95	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647745.fastq.sort.bam.Kuruka	0.12544649994290283	46	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647746.fastq.sort.bam.Kuruka	0.1290266072856001	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647747.fastq.sort.bam.Kuruka	0.1592143428114651	77	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647748.fastq.sort.bam.Kuruka	0.11949411899052187	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647749.fastq.sort.bam.Kuruka	0.14032465456206464	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647750.fastq.sort.bam.Kuruka	0.12065090784515245	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647751.fastq.sort.bam.Kuruka	0.10278131780290053	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647752.fastq.sort.bam.Kuruka	0.11525499600319744	76	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647753.fastq.sort.bam.Kuruka	0.10164291424003653	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647754.fastq.sort.bam.Kuruka	0.10264268585131894	46	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647755.fastq.sort.bam.Kuruka	0.10600970652049789	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647756.fastq.sort.bam.Kuruka	0.09762144570058238	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647757.fastq.sort.bam.Kuruka	0.13870092497430628	147	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647758.fastq.sort.bam.Kuruka	0.13739077309580908	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647759.fastq.sort.bam.Kuruka	0.11845152449468996	101	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647760.fastq.sort.bam.Kuruka	0.11467294735640059	87	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647761.fastq.sort.bam.Kuruka	0.11539465570400823	57	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647762.fastq.sort.bam.Kuruka	0.09543473792394655	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647763.fastq.sort.bam.Kuruka	0.09532613908872901	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647764.fastq.sort.bam.Kuruka	0.11865456206463401	93	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647765.fastq.sort.bam.Kuruka	0.10647048075825054	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647766.fastq.sort.bam.Kuruka	0.10307513988808953	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647767.fastq.sort.bam.Kuruka	0.1178878611396597	55	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647768.fastq.sort.bam.Kuruka	0.12172935936964714	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647769.fastq.sort.bam.Kuruka	0.22295363709032776	278	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647770.fastq.sort.bam.Kuruka	0.1594752769213201	95	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647771.fastq.sort.bam.Kuruka	0.14292623044421604	58	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647772.fastq.sort.bam.Kuruka	0.12279833276236153	46	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647773.fastq.sort.bam.Kuruka	0.15059221194472994	58	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647774.fastq.sort.bam.Kuruka	0.1660525294050474	137	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647775.fastq.sort.bam.Kuruka	0.11058022153705607	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR5647776.fastq.sort.bam.Kuruka	0.21378862624186365	229	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8061818.fastq.sort.bam.Kuruka	0.16126424574626014	366	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8061819.fastq.sort.bam.Kuruka	0.13933538883179172	240	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439107.fastq.sort.bam.Kuruka	0.10122507708119219	64	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439108.fastq.sort.bam.Kuruka	0.10304796163069545	103	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439109.fastq.sort.bam.Kuruka	0.0669385634349663	45	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439110.fastq.sort.bam.Kuruka	0.06019253168893456	41	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439111.fastq.sort.bam.Kuruka	0.08053831220737696	41	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439112.fastq.sort.bam.Kuruka	0.03691549617448898	38	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439113.fastq.sort.bam.Kuruka	0.10313166609569487	90	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439114.fastq.sort.bam.Kuruka	0.03802991892200525	36	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439115.fastq.sort.bam.Kuruka	0.15389825282631037	126	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439116.fastq.sort.bam.Kuruka	0.05962509992006395	38	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439117.fastq.sort.bam.Kuruka	0.09110700011419436	41	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439118.fastq.sort.bam.Kuruka	0.040586959004225195	37	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439119.fastq.sort.bam.Kuruka	0.04756412013246546	0	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439120.fastq.sort.bam.Kuruka	0.048227817745803356	38	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439121.fastq.sort.bam.Kuruka	0.045274523238552015	36	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439122.fastq.sort.bam.Kuruka	0.041894141829393626	38	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439123.fastq.sort.bam.Kuruka	0.05653214571200183	43	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439124.fastq.sort.bam.Kuruka	0.04359438163754711	38	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439125.fastq.sort.bam.Kuruka	0.05532328422975905	39	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439126.fastq.sort.bam.Kuruka	0.0519910928400137	44	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439127.fastq.sort.bam.Kuruka	0.09474260591526779	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439128.fastq.sort.bam.Kuruka	0.1670509306840242	218	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439129.fastq.sort.bam.Kuruka	0.04872970195272353	39	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439130.fastq.sort.bam.Kuruka	0.039097978759849265	38	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439131.fastq.sort.bam.Kuruka	0.0497068630809638	46	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439132.fastq.sort.bam.Kuruka	0.04399223478360169	38	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439133.fastq.sort.bam.Kuruka	0.05461607856571885	38	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439134.fastq.sort.bam.Kuruka	0.028644398766700923	40	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439135.fastq.sort.bam.Kuruka	0.03503916866506795	39	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439136.fastq.sort.bam.Kuruka	0.018482699554642	37	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439137.fastq.sort.bam.Kuruka	0.05197544821285829	37	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439138.fastq.sort.bam.Kuruka	0.04485051958433253	38	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439139.fastq.sort.bam.Kuruka	0.15182494004796163	126	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439140.fastq.sort.bam.Kuruka	0.181570629210917	212	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439141.fastq.sort.bam.Kuruka	0.06403380153020441	88	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439142.fastq.sort.bam.Kuruka	0.05198846636976134	39	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439143.fastq.sort.bam.Kuruka	0.06278577138289368	39	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439144.fastq.sort.bam.Kuruka	0.044990978645654905	35	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439145.fastq.sort.bam.Kuruka	0.07128354459289711	42	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439146.fastq.sort.bam.Kuruka	0.04986410871302958	38	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439147.fastq.sort.bam.Kuruka	0.14853066118533745	101	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439148.fastq.sort.bam.Kuruka	0.03867009249743063	36	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439149.fastq.sort.bam.Kuruka	0.16197681854516385	151	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439150.fastq.sort.bam.Kuruka	0.02536839100148453	32	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439151.fastq.sort.bam.Kuruka	0.06952689277149708	41	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439152.fastq.sort.bam.Kuruka	0.05404693388146625	38	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439153.fastq.sort.bam.Kuruka	0.10277891972136577	44	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439154.fastq.sort.bam.Kuruka	0.05579056754596323	39	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439155.fastq.sort.bam.Kuruka	0.07489151535914125	40	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439156.fastq.sort.bam.Kuruka	0.0654910357428343	42	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439157.fastq.sort.bam.Kuruka	0.04962989608313349	39	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439158.fastq.sort.bam.Kuruka	0.05836702066917895	38	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439159.fastq.sort.bam.Kuruka	0.07457028662784058	39	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439160.fastq.sort.bam.Kuruka	0.042978303071828254	36	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439161.fastq.sort.bam.Kuruka	0.029715085074797306	37	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439162.fastq.sort.bam.Kuruka	0.03699691675231243	39	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439163.fastq.sort.bam.Kuruka	0.027034829279433594	33	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439164.fastq.sort.bam.Kuruka	0.027215713143770696	31	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439165.fastq.sort.bam.Kuruka	0.05100536713486354	37	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439166.fastq.sort.bam.Kuruka	0.040406075139888094	39	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439167.fastq.sort.bam.Kuruka	0.17439317117734385	188	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439168.fastq.sort.bam.Kuruka	0.03121308667351833	38	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8439169.fastq.sort.bam.Kuruka	0.19825545278063264	229	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494422.fastq.sort.bam.Kuruka	0.1808170606372045	245	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494423.fastq.sort.bam.Kuruka	0.16789162955350004	205	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494424.fastq.sort.bam.Kuruka	0.1718620532145712	142	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494425.fastq.sort.bam.Kuruka	0.18836759164097294	270	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494426.fastq.sort.bam.Kuruka	0.08837695557839442	95	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494427.fastq.sort.bam.Kuruka	0.18690853031860225	245	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494428.fastq.sort.bam.Kuruka	0.20664508393285372	344	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494429.fastq.sort.bam.Kuruka	0.1671640972935937	213	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494430.fastq.sort.bam.Kuruka	0.16841749457576796	190	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494431.fastq.sort.bam.Kuruka	0.1729811579307982	134	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494432.fastq.sort.bam.Kuruka	0.18951455978074683	308	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494433.fastq.sort.bam.Kuruka	0.1553104944615736	94	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494434.fastq.sort.bam.Kuruka	0.15082208518899165	70	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494435.fastq.sort.bam.Kuruka	0.1504764188649081	179	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494436.fastq.sort.bam.Kuruka	0.16483224848692474	182	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494437.fastq.sort.bam.Kuruka	0.1685425373986525	190	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494438.fastq.sort.bam.Kuruka	0.1520099349092155	133	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494439.fastq.sort.bam.Kuruka	0.1285353431540482	85	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494440.fastq.sort.bam.Kuruka	0.1666456549046477	237	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494441.fastq.sort.bam.Kuruka	0.12253203151764303	70	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494442.fastq.sort.bam.Kuruka	0.12172810323170036	111	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494443.fastq.sort.bam.Kuruka	0.14555464200068516	197	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494444.fastq.sort.bam.Kuruka	0.16760180427086901	168	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494445.fastq.sort.bam.Kuruka	0.14124586045449355	148	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494446.fastq.sort.bam.Kuruka	0.15216010049103576	129	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494447.fastq.sort.bam.Kuruka	0.1765934680826767	302	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494448.fastq.sort.bam.Kuruka	0.15315690304898938	104	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494449.fastq.sort.bam.Kuruka	0.15601450268356742	82	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494450.fastq.sort.bam.Kuruka	0.2776200753682768	328	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494451.fastq.sort.bam.Kuruka	0.14723375585246087	65	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494452.fastq.sort.bam.Kuruka	0.16361801986981844	167	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494453.fastq.sort.bam.Kuruka	0.16455829622016674	186	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494454.fastq.sort.bam.Kuruka	0.16256674660271783	153	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494455.fastq.sort.bam.Kuruka	0.17277400936393741	227	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494456.fastq.sort.bam.Kuruka	0.1769232613908873	151	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494457.fastq.sort.bam.Kuruka	0.14157428343039855	74	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494458.fastq.sort.bam.Kuruka	0.14195180998058696	93	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494459.fastq.sort.bam.Kuruka	0.15191778006166495	143	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494460.fastq.sort.bam.Kuruka	0.16189916638118076	201	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494461.fastq.sort.bam.Kuruka	0.1662858284800731	116	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494462.fastq.sort.bam.Kuruka	0.18236667808610255	214	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494463.fastq.sort.bam.Kuruka	0.18670377983327624	272	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494464.fastq.sort.bam.Kuruka	0.15042034943473792	75	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494465.fastq.sort.bam.Kuruka	0.16268505195843325	100	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494466.fastq.sort.bam.Kuruka	0.17055030261505083	167	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494467.fastq.sort.bam.Kuruka	0.1460785657188535	140	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494468.fastq.sort.bam.Kuruka	0.161587073198584	187	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494469.fastq.sort.bam.Kuruka	0.17836850519584332	239	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494470.fastq.sort.bam.Kuruka	0.2241382893685052	440	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494471.fastq.sort.bam.Kuruka	0.11650987781203609	45	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494472.fastq.sort.bam.Kuruka	0.16103414411328082	149	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494473.fastq.sort.bam.Kuruka	0.1335104487838301	79	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494474.fastq.sort.bam.Kuruka	0.12940972935936965	96	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494475.fastq.sort.bam.Kuruka	0.12851593011305243	52	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494476.fastq.sort.bam.Kuruka	0.2388972250770812	172	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494477.fastq.sort.bam.Kuruka	0.15121651250428228	47	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494478.fastq.sort.bam.Kuruka	0.1723434966312664	218	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR8494479.fastq.sort.bam.Kuruka	0.15520132465456207	112	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR900425.fastq.sort.bam.Kuruka	0.16683978531460544	435	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//SRR9951090.fastq.sort.bam.Kuruka	0.1357922804613452	207	absent
/Volumes/Storage/kuruka/deviaTE/raw-data//USP_Sao_Paulo.fastq.sort.bam.Kuruka	2.7172838871759737	7674	present
